"Onset","Duration","Participant","date_time","Target_Mapping","Order_Instruction","Running","Trial","Event","Type","InstructionCondition","Accuracy","RT","Post_Trial","TaskPerf"
250.175307993033,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",76,"Fixation","Go","speed_accuracy",1,0.207910826817169,"post_correct_inh",84.5238095238095
250.64200435983,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",76,"Target","Go","speed_accuracy",1,0.207910826817169,"post_correct_inh",84.5238095238095
250.849915186647,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",76,"Response","Go","speed_accuracy",1,0.207910826817169,"post_correct_inh",84.5238095238095
251.891942154039,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",77,"Fixation","Go","speed_accuracy",1,0.191470999852754,"post_correct_resp",84.5238095238095
252.375394013756,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",77,"Target","Go","speed_accuracy",1,0.191470999852754,"post_correct_resp",84.5238095238095
252.566865013609,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",77,"Response","Go","speed_accuracy",1,0.191470999852754,"post_correct_resp",84.5238095238095
253.608528020253,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",78,"Fixation","Go","speed_accuracy",1,0.244882239449908,"post_correct_resp",84.5238095238095
254.09201242646,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",78,"Target","Go","speed_accuracy",1,0.244882239449908,"post_correct_resp",84.5238095238095
254.33689466591,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",78,"Response","Go","speed_accuracy",1,0.244882239449908,"post_correct_resp",84.5238095238095
255.391981174831,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",79,"Fixation","NoGo","speed_accuracy",0,0.104464083548919,"post_correct_resp",84.5238095238095
255.875351843304,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",79,"Target","NoGo","speed_accuracy",0,0.104464083548919,"post_correct_resp",84.5238095238095
255.979815926853,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",79,"Response","NoGo","speed_accuracy",0,0.104464083548919,"post_correct_resp",84.5238095238095
257.041998620449,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",80,"Fixation","Go","speed_accuracy",1,0.260524502432418,"post_error_resp",84.5238095238095
257.525314694811,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",80,"Target","Go","speed_accuracy",1,0.260524502432418,"post_error_resp",84.5238095238095
257.785839197243,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",80,"Response","Go","speed_accuracy",1,0.260524502432418,"post_error_resp",84.5238095238095
258.825255096238,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",81,"Fixation","Go","speed_accuracy",1,0.215204740168701,"post_correct_resp",84.5238095238095
259.308580969543,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",81,"Target","Go","speed_accuracy",1,0.215204740168701,"post_correct_resp",84.5238095238095
259.523785709712,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",81,"Response","Go","speed_accuracy",1,0.215204740168701,"post_correct_resp",84.5238095238095
260.55859295575,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",82,"Fixation","Go","speed_accuracy",1,0.193832895121886,"post_correct_resp",84.5238095238095
261.041912879697,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",82,"Target","Go","speed_accuracy",1,0.193832895121886,"post_correct_resp",84.5238095238095
261.235745774819,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",82,"Response","Go","speed_accuracy",1,0.193832895121886,"post_correct_resp",84.5238095238095
262.275271212,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",83,"Fixation","Go","speed_accuracy",1,0.226193904987667,"post_correct_resp",84.5238095238095
262.758583786739,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",83,"Target","Go","speed_accuracy",1,0.226193904987667,"post_correct_resp",84.5238095238095
262.984777691727,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",83,"Response","Go","speed_accuracy",1,0.226193904987667,"post_correct_resp",84.5238095238095
264.025331318017,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",84,"Fixation","Go","speed_accuracy",1,0.233040566575255,"post_correct_resp",84.5238095238095
264.508691487624,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",84,"Target","Go","speed_accuracy",1,0.233040566575255,"post_correct_resp",84.5238095238095
264.741732054199,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",84,"Response","Go","speed_accuracy",1,0.233040566575255,"post_correct_resp",84.5238095238095
265.77538127513,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",85,"Fixation","Go","speed_accuracy",1,0.189082507451531,"post_correct_resp",84.5238095238095
266.258586761418,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",85,"Target","Go","speed_accuracy",1,0.189082507451531,"post_correct_resp",84.5238095238095
266.44766926887,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",85,"Response","Go","speed_accuracy",1,0.189082507451531,"post_correct_resp",84.5238095238095
267.49194789342,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",86,"Fixation","Go","speed_accuracy",1,0.173431145451104,"post_correct_resp",84.5238095238095
267.975309112912,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",86,"Target","Go","speed_accuracy",1,0.173431145451104,"post_correct_resp",84.5238095238095
268.148740258363,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",86,"Response","Go","speed_accuracy",1,0.173431145451104,"post_correct_resp",84.5238095238095
269.191902503316,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",87,"Fixation","Go","speed_accuracy",1,0.228509255276549,"post_correct_resp",84.5238095238095
269.675195480168,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",87,"Target","Go","speed_accuracy",1,0.228509255276549,"post_correct_resp",84.5238095238095
269.903704735445,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",87,"Response","Go","speed_accuracy",1,0.228509255276549,"post_correct_resp",84.5238095238095
270.941987456653,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",88,"Fixation","Go","speed_accuracy",1,0.1623922859917,"post_correct_resp",84.5238095238095
271.42528568294,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",88,"Target","Go","speed_accuracy",1,0.1623922859917,"post_correct_resp",84.5238095238095
271.587677968932,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",88,"Response","Go","speed_accuracy",1,0.1623922859917,"post_correct_resp",84.5238095238095
272.625411949321,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",89,"Fixation","Go","speed_accuracy",1,0.128027042283065,"post_correct_resp",84.5238095238095
273.108607636666,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",89,"Target","Go","speed_accuracy",1,0.128027042283065,"post_correct_resp",84.5238095238095
273.236634678949,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",89,"Response","Go","speed_accuracy",1,0.128027042283065,"post_correct_resp",84.5238095238095
274.275219417586,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",90,"Fixation","Go","speed_accuracy",1,0.14889879126531,"post_correct_resp",84.5238095238095
274.758670927341,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",90,"Target","Go","speed_accuracy",1,0.14889879126531,"post_correct_resp",84.5238095238095
274.907569718606,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",90,"Response","Go","speed_accuracy",1,0.14889879126531,"post_correct_resp",84.5238095238095
275.942001805106,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",91,"Fixation","Go","speed_accuracy",1,0.247282980530144,"post_correct_resp",84.5238095238095
276.4252888326,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",91,"Target","Go","speed_accuracy",1,0.247282980530144,"post_correct_resp",84.5238095238095
276.67257181313,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",91,"Response","Go","speed_accuracy",1,0.247282980530144,"post_correct_resp",84.5238095238095
277.725231683763,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",92,"Fixation","NoGo","speed_accuracy",0,0.190135193919559,"post_correct_resp",84.5238095238095
278.208513111861,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",92,"Target","NoGo","speed_accuracy",0,0.190135193919559,"post_correct_resp",84.5238095238095
278.398648305781,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",92,"Response","NoGo","speed_accuracy",0,0.190135193919559,"post_correct_resp",84.5238095238095
279.44206917284,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",93,"Fixation","NoGo","speed_accuracy",0,0.147373655750926,"post_error_resp",84.5238095238095
279.925224964488,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",93,"Target","NoGo","speed_accuracy",0,0.147373655750926,"post_error_resp",84.5238095238095
280.072598620239,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",93,"Response","NoGo","speed_accuracy",0,0.147373655750926,"post_error_resp",84.5238095238095
281.125145103101,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",94,"Fixation","Go","speed_accuracy",1,0.201029868928345,"post_error_resp",84.5238095238095
281.608572115498,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",94,"Target","Go","speed_accuracy",1,0.201029868928345,"post_error_resp",84.5238095238095
281.809601984426,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",94,"Response","Go","speed_accuracy",1,0.201029868928345,"post_error_resp",84.5238095238095
282.875239155457,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",95,"Fixation","NoGo","speed_accuracy",0,0.192920193557256,"post_correct_resp",84.5238095238095
283.358621722648,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",95,"Target","NoGo","speed_accuracy",0,0.192920193557256,"post_correct_resp",84.5238095238095
283.551541916205,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",95,"Response","NoGo","speed_accuracy",0,0.192920193557256,"post_correct_resp",84.5238095238095
284.608680953759,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",96,"Fixation","NoGo","speed_accuracy",0,0.113191792265752,"post_error_resp",84.5238095238095
285.075367171651,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",96,"Target","NoGo","speed_accuracy",0,0.113191792265752,"post_error_resp",84.5238095238095
285.188558963917,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",96,"Response","NoGo","speed_accuracy",0,0.113191792265752,"post_error_resp",84.5238095238095
286.241906510383,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",97,"Fixation","Go","speed_accuracy",1,0.206906085178161,"post_error_resp",84.5238095238095
286.708644172726,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",97,"Target","Go","speed_accuracy",1,0.206906085178161,"post_error_resp",84.5238095238095
286.915550257904,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",97,"Response","Go","speed_accuracy",1,0.206906085178161,"post_error_resp",84.5238095238095
287.958622562557,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",98,"Fixation","Go","speed_accuracy",1,0.177589396983421,"post_correct_resp",84.5238095238095
288.441956834956,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",98,"Target","Go","speed_accuracy",1,0.177589396983421,"post_correct_resp",84.5238095238095
288.619546231939,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",98,"Response","Go","speed_accuracy",1,0.177589396983421,"post_correct_resp",84.5238095238095
289.65856912332,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",99,"Fixation","Go","speed_accuracy",1,0.167608823388036,"post_correct_resp",84.5238095238095
290.141839002664,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",99,"Target","Go","speed_accuracy",1,0.167608823388036,"post_correct_resp",84.5238095238095
290.309447826052,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",99,"Response","Go","speed_accuracy",1,0.167608823388036,"post_correct_resp",84.5238095238095
291.358671767251,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",100,"Fixation","Go","speed_accuracy",0,NA,"post_correct_resp",84.5238095238095
291.841899301161,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",100,"Target","Go","speed_accuracy",0,NA,"post_correct_resp",84.5238095238095
293.475394328722,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",101,"Fixation","NoGo","speed_accuracy",0,0.17581228864492,"post_error_inh",84.5238095238095
293.958636561048,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",101,"Target","NoGo","speed_accuracy",0,0.17581228864492,"post_error_inh",84.5238095238095
294.134448849693,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",101,"Response","NoGo","speed_accuracy",0,0.17581228864492,"post_error_inh",84.5238095238095
295.175171507753,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",102,"Fixation","NoGo","speed_accuracy",0,0.128840354567728,"post_error_resp",84.5238095238095
295.658611818716,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",102,"Target","NoGo","speed_accuracy",0,0.128840354567728,"post_error_resp",84.5238095238095
295.787452173284,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",102,"Response","NoGo","speed_accuracy",0,0.128840354567728,"post_error_resp",84.5238095238095
296.84183560803,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",103,"Fixation","Go","speed_accuracy",1,0.163169552163708,"post_error_resp",84.5238095238095
297.325271019521,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",103,"Target","Go","speed_accuracy",1,0.163169552163708,"post_error_resp",84.5238095238095
297.488440571685,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",103,"Response","Go","speed_accuracy",1,0.163169552163708,"post_error_resp",84.5238095238095
298.525191858059,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",104,"Fixation","Go","speed_accuracy",1,0.257939331243506,"post_correct_resp",84.5238095238095
299.008495683741,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",104,"Target","Go","speed_accuracy",1,0.257939331243506,"post_correct_resp",84.5238095238095
299.266435014984,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",104,"Response","Go","speed_accuracy",1,0.257939331243506,"post_correct_resp",84.5238095238095
300.308540723883,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",105,"Fixation","Go","speed_accuracy",1,0.192553083150415,"post_correct_resp",84.5238095238095
300.791852248735,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",105,"Target","Go","speed_accuracy",1,0.192553083150415,"post_correct_resp",84.5238095238095
300.984405331885,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",105,"Response","Go","speed_accuracy",1,0.192553083150415,"post_correct_resp",84.5238095238095
302.041897831319,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",106,"Fixation","NoGo","speed_accuracy",0,0.160931193570832,"post_correct_resp",84.5238095238095
302.508455963025,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",106,"Target","NoGo","speed_accuracy",0,0.160931193570832,"post_correct_resp",84.5238095238095
302.669387156596,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",106,"Response","NoGo","speed_accuracy",0,0.160931193570832,"post_correct_resp",84.5238095238095
303.725225384443,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",107,"Fixation","Go","speed_accuracy",1,0.134842557230513,"post_error_resp",84.5238095238095
304.208530959936,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",107,"Target","Go","speed_accuracy",1,0.134842557230513,"post_error_resp",84.5238095238095
304.343373517167,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",107,"Response","Go","speed_accuracy",1,0.134842557230513,"post_error_resp",84.5238095238095
305.408592133339,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",108,"Fixation","NoGo","speed_accuracy",1,NA,"post_correct_resp",84.5238095238095
305.891969101132,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",108,"Target","NoGo","speed_accuracy",1,NA,"post_correct_resp",84.5238095238095
307.525259400774,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",109,"Fixation","Go","speed_accuracy",1,0.188633155913521,"post_correct_inh",84.5238095238095
308.008624119889,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",109,"Target","Go","speed_accuracy",1,0.188633155913521,"post_correct_inh",84.5238095238095
308.197257275803,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",109,"Response","Go","speed_accuracy",1,0.188633155913521,"post_correct_inh",84.5238095238095
309.241822519441,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",110,"Fixation","Go","speed_accuracy",1,0.190041404034673,"post_correct_resp",84.5238095238095
309.72527157946,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",110,"Target","Go","speed_accuracy",1,0.190041404034673,"post_correct_resp",84.5238095238095
309.915312983495,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",110,"Response","Go","speed_accuracy",1,0.190041404034673,"post_correct_resp",84.5238095238095
310.958620462783,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",111,"Fixation","Go","speed_accuracy",1,0.158372619513102,"post_correct_resp",84.5238095238095
311.441923588542,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",111,"Target","Go","speed_accuracy",1,0.158372619513102,"post_correct_resp",84.5238095238095
311.600296208055,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",111,"Response","Go","speed_accuracy",1,0.158372619513102,"post_correct_resp",84.5238095238095
312.658509279775,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",112,"Fixation","Go","speed_accuracy",1,0.224033937939566,"post_correct_resp",84.5238095238095
313.125255341211,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",112,"Target","Go","speed_accuracy",1,0.224033937939566,"post_correct_resp",84.5238095238095
313.349289279151,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",112,"Response","Go","speed_accuracy",1,0.224033937939566,"post_correct_resp",84.5238095238095
314.40869152262,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",113,"Fixation","NoGo","speed_accuracy",0,0.15592463352823,"post_correct_resp",84.5238095238095
314.875296549268,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",113,"Target","NoGo","speed_accuracy",0,0.15592463352823,"post_correct_resp",84.5238095238095
315.031221182796,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",113,"Response","NoGo","speed_accuracy",0,0.15592463352823,"post_correct_resp",84.5238095238095
316.091963781707,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",114,"Fixation","Go","speed_accuracy",1,0.176591304628346,"post_error_resp",84.5238095238095
316.558613953485,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",114,"Target","Go","speed_accuracy",1,0.176591304628346,"post_error_resp",84.5238095238095
316.735205258113,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",114,"Response","Go","speed_accuracy",1,0.176591304628346,"post_error_resp",84.5238095238095
317.775206643963,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",115,"Fixation","Go","speed_accuracy",0,NA,"post_correct_resp",84.5238095238095
318.258582561871,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",115,"Target","Go","speed_accuracy",0,NA,"post_correct_resp",84.5238095238095
319.875222007307,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",116,"Fixation","Go","speed_accuracy",1,0.190686734435985,"post_error_inh",84.5238095238095
320.358519183706,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",116,"Target","Go","speed_accuracy",1,0.190686734435985,"post_error_inh",84.5238095238095
320.549205918142,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",116,"Response","Go","speed_accuracy",1,0.190686734435985,"post_error_inh",84.5238095238095
321.591891164539,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",117,"Fixation","Go","speed_accuracy",1,0.15699131848578,"post_correct_resp",84.5238095238095
322.075205139126,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",117,"Target","Go","speed_accuracy",1,0.15699131848578,"post_correct_resp",84.5238095238095
322.232196457612,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",117,"Response","Go","speed_accuracy",1,0.15699131848578,"post_correct_resp",84.5238095238095
323.291873771414,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",118,"Fixation","NoGo","speed_accuracy",1,NA,"post_correct_resp",84.5238095238095
323.758568738362,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",118,"Target","NoGo","speed_accuracy",1,NA,"post_correct_resp",84.5238095238095
325.375234430967,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",119,"Fixation","NoGo","speed_accuracy",0,0.207524818448292,"post_correct_inh",84.5238095238095
325.858609298987,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",119,"Target","NoGo","speed_accuracy",0,0.207524818448292,"post_correct_inh",84.5238095238095
326.066134117435,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",119,"Response","NoGo","speed_accuracy",0,0.207524818448292,"post_correct_inh",84.5238095238095
327.125288237664,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",120,"Fixation","Go","speed_accuracy",1,0.155497679575092,"post_error_resp",84.5238095238095
327.608632309006,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",120,"Target","Go","speed_accuracy",1,0.155497679575092,"post_error_resp",84.5238095238095
327.764129988581,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",120,"Response","Go","speed_accuracy",1,0.155497679575092,"post_error_resp",84.5238095238095
328.808586393958,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",121,"Fixation","Go","speed_accuracy",1,0.196219287749955,"post_correct_resp",84.5238095238095
329.291866072244,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",121,"Target","Go","speed_accuracy",1,0.196219287749955,"post_correct_resp",84.5238095238095
329.488085359994,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",121,"Response","Go","speed_accuracy",1,0.196219287749955,"post_correct_resp",84.5238095238095
330.541917254224,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",122,"Fixation","NoGo","speed_accuracy",1,NA,"post_correct_resp",84.5238095238095
331.008595073022,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",122,"Target","NoGo","speed_accuracy",1,NA,"post_correct_resp",84.5238095238095
332.625192173025,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",123,"Fixation","NoGo","speed_accuracy",1,NA,"post_correct_inh",84.5238095238095
333.108580339611,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",123,"Target","NoGo","speed_accuracy",1,NA,"post_correct_inh",84.5238095238095
334.741942381514,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",124,"Fixation","Go","speed_accuracy",1,0.27386926320014,"post_correct_inh",84.5238095238095
335.225135269162,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",124,"Target","Go","speed_accuracy",1,0.27386926320014,"post_correct_inh",84.5238095238095
335.499004532362,0,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",124,"Response","Go","speed_accuracy",1,0.27386926320014,"post_correct_inh",84.5238095238095
336.558570908128,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",125,"Fixation","NoGo","speed_accuracy",1,NA,"post_correct_resp",84.5238095238095
337.025240677794,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",125,"Target","NoGo","speed_accuracy",1,NA,"post_correct_resp",84.5238095238095
338.691933474975,19.8699134298367,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",125,"Break",NA,NA,NA,NA,NA,84.5238095238095
360.558392427377,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",126,"Fixation","NoGo","speed_accuracy",1,NA,"post_break",84.5238095238095
361.04183903766,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",126,"Target","NoGo","speed_accuracy",1,NA,"post_break",84.5238095238095
362.65853027751,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",127,"Fixation","NoGo","speed_accuracy",1,NA,"post_correct_inh",84.5238095238095
363.141832003419,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",127,"Target","NoGo","speed_accuracy",1,NA,"post_correct_inh",84.5238095238095
364.775178646983,0.5,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",128,"Fixation","Go","speed_accuracy",1,0.190272379123599,"post_correct_inh",84.5238095238095
365.258474423534,0.1,"ahsaer12","2021_Jun_11_1201","circle","speed_accuracy_first","MainTask",128,"Target","Go","speed_accuracy",1,0.190272379123599,"post_correct_inh",84.5238095238095
